512, 357900
512, 361900
512, 338800
512, 388400
512, 338300
512, 384900
512, 317300
512, 354800
512, 350400
512, 376800
512, 397700
512, 322400
512, 349300
512, 464300
512, 351200
512, 330200
512, 360200
512, 329700
512, 329300
512, 364400
512, 357700
512, 356400
512, 364200
512, 412900
512, 490500
512, 336400
512, 299100
512, 336400
512, 358300
512, 322500
512, 402500
512, 334800
512, 346500
512, 332300
512, 329800
512, 366000
512, 376900
512, 413300
512, 338100
512, 541300
512, 432900
512, 363900
512, 347300
512, 377600
512, 335800
512, 332500
512, 370300
512, 372000
512, 368700
512, 330700
512, 342900
512, 348000
512, 342000
512, 398400
512, 367800
512, 377000
512, 405700
512, 369300
512, 338600
512, 348700
512, 364100
512, 335000
512, 273800
512, 360000
512, 364200
512, 366000
512, 397200
512, 365500
512, 358500
512, 365200
512, 339300
512, 351900
512, 362400
512, 321500
512, 342900
512, 343700
512, 352600
512, 365400
512, 352500
512, 352600
512, 352900
512, 361200
512, 367200
512, 383600
512, 357100
512, 351600
512, 357300
512, 402200
512, 347400
512, 338900
512, 513800
512, 350400
512, 355900
512, 352100
512, 357100
512, 352900
512, 308600
512, 328500
512, 463600
512, 327400
512, 317700
512, 387200
512, 355400
512, 357500
512, 382900
512, 360000
512, 377600
512, 334800
512, 334900
512, 359100
512, 343300
512, 379800
512, 323900
512, 354600
512, 390900
512, 337800
512, 401400
512, 376400
512, 309800
512, 343500
512, 346600
512, 331000
512, 324200
512, 394000
512, 346000
512, 324600
512, 385200
512, 343900
512, 344900
512, 388900
512, 401900
512, 394500
512, 373300
512, 378500
512, 408700
512, 349900
512, 376600
512, 394400
512, 347000
512, 341700
512, 394200
512, 329700
512, 397500
512, 329300
512, 355200
512, 375200
512, 374800
512, 340600
512, 350800
512, 364300
512, 352700
512, 354900
512, 384100
512, 299400
512, 355800
512, 355200
512, 345800
512, 337800
512, 377800
512, 334100
512, 363000
512, 309000
512, 335900
512, 398400
512, 366700
512, 400700
512, 339700
512, 353700
512, 358900
512, 308200
512, 370600
512, 341200
512, 331500
512, 366000
512, 372100
512, 351000
512, 418500
512, 336800
512, 351900
512, 396500
512, 356300
512, 329400
512, 392800
512, 459000
512, 337000
512, 348300
512, 306300
512, 369400
512, 334200
512, 365200
512, 335100
512, 342900
512, 347000
512, 367700
512, 463700
512, 352800
512, 393300
512, 380300
512, 370400
512, 344300
512, 317800
512, 357300
512, 350300
512, 394800
512, 346000
512, 466800
512, 410100
512, 408000
512, 389800
512, 354300
512, 389600
512, 406900
512, 428100
512, 357900
512, 358500
512, 338200
512, 334400
512, 390800
512, 358700
512, 343200
512, 343600
512, 409800
512, 348600
512, 413000
512, 423200
512, 317200
512, 329200
512, 319400
512, 330800
512, 358800
512, 408200
512, 382100
512, 382300
512, 299500
512, 371200
512, 313100
512, 321900
512, 349600
512, 319100
512, 343700
512, 278800
512, 266600
512, 274300
512, 342600
512, 354900
512, 347800
512, 342500
512, 353700
512, 360800
512, 327300
512, 333900
512, 342800
512, 326700
512, 363000
512, 317500
512, 357400
512, 349400
512, 380100
512, 331500
512, 367100
512, 382600
512, 348900
512, 347500
512, 289900
512, 324000
512, 337800
512, 358000
512, 332500
512, 309100
512, 308600
512, 340800
512, 310000
512, 312400
512, 361300
512, 386700
512, 327300
512, 418300
512, 347200
512, 339300
512, 358400
512, 335400
512, 388800
512, 388000
512, 410800
512, 391900
512, 305800
512, 320700
512, 336500
512, 333500
512, 321000
512, 328400
512, 335900
512, 319900
512, 325100
512, 330000
512, 351700
512, 428400
512, 355800
512, 342500
512, 345500
512, 356100
512, 367800
512, 328600
512, 345000
512, 396000
512, 355300
512, 328300
512, 345100
512, 358100
512, 360300
512, 329800
512, 333000
512, 347500
512, 405500
512, 433400
512, 298400
512, 352800
512, 398800
512, 376700
512, 386500
512, 335000
512, 364400
512, 365800
512, 346600
512, 321200
512, 331500
512, 339200
512, 453700
512, 350500
512, 358700
512, 378500
512, 340200
512, 392500
512, 339800
512, 353500
512, 322800
512, 408300
512, 347900
512, 336300
512, 344900
512, 360000
512, 344600
512, 321600
512, 309000
512, 414200
512, 302100
512, 302000
512, 326800
512, 295700
512, 323700
512, 318900
512, 317800
512, 302900
512, 464400
512, 369400
512, 360600
512, 358200
512, 363100
512, 377600
512, 308500
512, 347000
512, 369800
512, 376200
512, 356000
512, 386000
512, 340500
512, 305100
512, 309800
512, 382600
512, 361100
512, 339000
512, 338500
512, 336100
512, 359200
512, 346300
512, 354500
512, 340300
512, 373100
512, 355200
512, 334500
512, 352400
512, 344500
512, 328400
512, 382100
512, 355000
512, 361700
512, 345300
512, 379400
512, 400400
512, 395100
512, 394600
512, 351800
512, 362300
512, 373300
512, 359100
512, 333500
512, 377400
512, 362600
512, 354700
512, 332100
512, 407800
512, 350400
512, 338800
512, 386700
512, 367600
512, 354100
512, 330800
512, 325000
512, 364200
512, 380100
512, 343700
512, 363500
512, 371500
512, 373100
512, 357000
512, 363200
512, 347400
512, 380600
512, 378400
512, 388700
512, 318500
512, 339200
512, 330300
512, 345200
512, 367400
512, 344600
512, 370500
512, 387200
512, 352800
512, 315100
512, 374400
512, 390900
512, 353000
512, 425900
512, 365200
512, 331500
512, 348000
512, 372400
512, 339900
512, 342600
512, 340000
512, 360200
512, 338400
512, 355800
512, 444500
512, 345400
512, 328000
512, 348200
512, 329700
512, 377300
512, 418600
512, 368800
512, 355700
512, 380000
512, 521300
512, 315400
512, 358800
512, 391600
512, 325700
512, 311800
512, 347000
512, 371800
512, 340200
512, 363000
512, 390100
512, 363000
512, 333200
512, 351300
512, 340900
512, 337700
512, 323300
512, 336300
512, 384300
512, 316500
512, 360100
512, 356800
512, 353800
512, 293800
512, 318900
512, 362200
512, 290300
512, 344200
512, 342300
512, 351800
512, 344500
512, 341500
512, 331400
512, 394300
512, 352100
512, 352500
512, 331100
512, 355600
512, 377900
512, 427400
512, 336300
512, 340000
512, 316300
512, 340900
512, 400800
512, 351200
512, 336200
512, 344400
512, 355000
